channel,wp,vbias,signal_amp,sigma_analytic,SNR,BI,J_final
31,1,0.6,0.004763267,0.00030184024944901466,15.780755043029785,0.00014108052086857508,0.5312261581420898
31,27,30.0,0.0007646230000000001,4.1113864426733926e-05,18.597692489624023,6.248747566602496e-05,0.2352910339832306
31,29,40.0,0.000618823,3.3462867577327415e-05,18.492826461791992,6.165776749320149e-05,0.2321668416261673
34,1,0.6,0.001562028,4.789804734173231e-05,32.611515045166016,0.00020744308642293305,0.7811084985733032
34,3,1.0,0.002058465,4.043200897285715e-05,50.911766052246094,0.00018912352127268945,0.7121278047561646
34,5,1.4,0.0023085469999999998,3.500017191981897e-05,65.95816802978516,0.00017137139687434924,0.6452837586402893
31,7,1.8,0.003555786,0.00021487691265065223,16.54801368713379,0.00010122452372061313,0.38115194439888
31,9,2.0,0.0034196770000000003,0.0002105345338350162,16.24283218383789,9.874812217768715e-05,0.37182727456092834
31,3,1.0,0.004304359,0.0002542468428146094,16.92984390258789,0.00011908404348763938,0.4484003782272339
31,23,20.0,0.00101821,5.198911458137445e-05,19.585060119628906,6.377477168930899e-05,0.2401382327079773
31,25,26.0,0.0008496350000000001,4.492268635658547e-05,18.913270950317383,6.275698509168733e-05,0.2363058477640152
31,5,1.4,0.003880032,0.00023289688397198915,16.659870147705078,0.00010884750540087168,0.40985560417175293
34,7,1.8,0.0024120219999999998,3.4627755667315796e-05,69.65574645996094,0.00015802188898519053,0.5950173735618591
31,13,4.0,0.002568738,0.0001421061751898378,18.076189041137695,8.234102405682771e-05,0.31004780530929565
31,11,3.0,0.002915397,0.00017034972552210093,17.114187240600586,8.88850815813973e-05,0.33468887209892273
31,19,8.0,0.001809979,9.805812442209572e-05,18.45822525024414,7.291546386504462e-05,0.2745566964149475
31,21,10.0,0.001585504,8.446811989415437e-05,18.770442962646484,7.038876402688689e-05,0.26504263281822205
31,17,6.0,0.002113314,0.00012186431558802724,17.341533660888672,7.747657342883133e-05,0.2917311489582062
31,15,5.0,0.002313303,0.0001298463175771758,17.81570053100586,7.929114280066684e-05,0.29856374859809875
34,21,10.0,0.001688306,1.3504045455192681e-05,125.0222396850586,9.088916194946087e-05,0.3422350585460663
37,5,1.4,0.004787576,0.0003390419587958604,14.120895385742188,0.0001862618292479567,0.7013523578643799
37,7,1.8,0.004544228000000001,0.00029190650093369186,15.567408561706543,0.00017234494392496887,0.6489495635032654
37,9,2.0,0.00445749,0.00028412038227543235,15.688736915588379,0.00017077923041445154,0.6430540084838867
37,11,3.0,0.0042018129999999996,0.00021581078181043267,19.469894409179688,0.00014914855737797243,0.5616056323051453
34,9,2.0,0.002440126,2.9664797693840228e-05,82.2566146850586,0.00015162047916714527,0.5709134340286255
34,11,3.0,0.0024210790000000005,2.385022526141256e-05,101.51178741455078,0.0001310381159974556,0.4934123754501343
37,13,4.0,0.004053878,0.00017749835387803614,22.838960647583008,0.00013865315917415514,0.5220861434936523
34,15,5.0,0.002204652,1.9705670638359152e-05,111.87905883789062,0.00010941829409595098,0.41200485825538635
34,17,6.0,0.002072425,1.7040667444234714e-05,121.6164321899414,0.00010432681651273384,0.3928333520889282
34,25,26.0,0.000980923,1.0217117960564792e-05,96.00779724121094,7.60564123414945e-05,0.28638365864753723
34,23,20.0,0.0011531739999999999,1.0723270861490164e-05,107.53938293457031,7.912007319356388e-05,0.2979196012020111
37,19,8.0,0.003516254,9.958921145880595e-05,35.307579040527344,0.0001096011408648643,0.4126933515071869
34,13,4.0,0.002317061,2.2700782210449688e-05,102.06964874267578,0.0001180179016681895,0.44438591599464417
34,19,8.0,0.0018584769999999999,1.4692903278046288e-05,126.48807525634766,9.60869189203054e-05,0.3618067502975464
34,29,40.0,0.000737938,9.796674021345098e-06,75.32536315917969,7.312582233721925e-05,0.2753487825393677
34,27,30.0,0.0008928300000000001,1.0501011274755001e-05,85.02323913574219,7.465815139308865e-05,0.28111863136291504
37,1,0.6,0.005924068,0.0005906336009502411,10.030021667480469,0.00020362290121973343,0.7667239308357239
37,3,1.0,0.005221188,0.00041381511255167425,12.617199897766113,0.0001974557524468919,0.7435020804405212
37,29,40.0,0.001616876,2.70989603450289e-05,59.665611267089844,6.96715285408283e-05,0.2623419463634491
40,13,4.0,0.009801800999999999,0.00014221449964679778,68.92266082763672,8.141859843640511e-05,0.3065744936466217
40,15,5.0,0.0022027260000000003,0.00015439804701600224,14.266539573669434,0.00012905877716690495,0.48595935106277466
40,17,6.0,0.002232724,0.00014628280769102275,15.263065338134766,0.00012660044501941784,0.4767027199268341
40,19,8.0,0.0023289879999999997,0.0001242450380232185,18.745119094848633,7.215257604745232e-05,0.27168411016464233
37,15,5.0,0.003915091,0.00014955090591683984,26.178985595703125,0.00012937402202907347,0.48714637756347656
37,17,6.0,0.0037884570000000003,0.00012976826110389084,29.19401741027832,0.0001207292370108581,0.4545952081680298
40,21,10.0,0.002312694,0.00012068689829902723,19.162757873535156,0.00010032030996129646,0.37774720788002014
37,21,10.0,0.0032802950000000003,8.009265002328902e-05,40.95625686645508,0.00010171153468870137,0.3829857409000397
37,23,20.0,0.0024268420000000002,4.386356158647686e-05,55.327064514160156,8.31448311799036e-05,0.3130744695663452
37,25,26.0,0.002107207,3.526240470819175e-05,59.75789260864258,7.734383500092703e-05,0.29123133420944214
37,27,30.0,0.00192488,3.18187776429113e-05,60.495094299316406,7.453240961238889e-05,0.2806451618671417
40,27,30.0,0.001553855,6.272424798225984e-05,24.772796630859375,8.501373537420427e-05,0.3201116621494293
40,1,0.6,0.060387586,0.0038621402345597744,15.635783195495605,5.855357120147366e-05,0.22047826647758484
40,3,1.0,0.015368000000000001,0.0023032373283058405,6.672347545623779,9.911512165079518e-05,0.3732091784477234
40,9,2.0,0.031419458,0.0016683385474607348,18.83278465270996,3.272324774281907e-05,0.12321648001670837
40,11,3.0,0.024940998000000002,0.0010286364704370499,24.246658325195312,2.332021493463997e-05,0.08781019598245621
41,7,1.8,0.0012247340000000001,0.0002709966793190688,4.519369125366211,0.0001968198965157622,0.7411078214645386
40,5,1.4,0.026456329,0.0019280698616057634,13.721664428710938,6.297029576907384e-05,0.23710905015468597
40,7,1.8,0.038734442,0.0018424034351482987,21.023866653442383,2.62552490762516e-05,0.09886180609464645
41,17,6.0,0.0011481570000000001,0.00019365632033441216,5.928838729858398,0.00018098665801658315,0.6814891695976257
41,23,20.0,0.000817918,8.378899656236172e-05,9.761639595031738,0.00014848067833079116,0.559090793132782
41,25,26.0,0.000707622,6.668672722298652e-05,10.611136436462402,0.00013751563414074848,0.517802894115448
40,23,20.0,0.00189825,7.88160614320077e-05,24.084558486938477,9.390812024111026e-05,0.35360267758369446
40,25,26.0,0.001656598,6.832542567281052e-05,24.245702743530273,8.843273725896053e-05,0.33298560976982117
41,27,30.0,0.000650169,6.366588786477223e-05,10.212203025817871,0.00013528864249229036,0.5094173550605774
41,1,0.6,0.001463017,0.0003125215880572796,4.681331157684326,0.00021606825866764972,0.8135858178138733
40,29,40.0,0.001289217,5.092318679089658e-05,25.316896438598633,7.857121629645266e-05,0.295852929353714
71,7,1.8,0.004993932,0.0001835062721511349,27.213956832885742,0.00010212678253438735,0.3845493197441101
41,5,1.4,0.001257927,0.0002495847875252366,5.040079116821289,0.00019064687499153403,0.7178638577461243
41,3,1.0,0.00132235,0.0002589037176221609,5.107497215270996,0.00020209312071635255,0.7609636783599854
41,9,2.0,0.0012094060000000001,0.00024228911206591874,4.991581916809082,0.0001770631852047644,0.666715681552887
41,11,3.0,0.0011776660000000002,0.00021465402096509933,5.486345291137695,0.00014302353095402523,0.5385423898696899
71,27,30.0,0.001507635,4.167340011917986e-05,36.17739486694336,5.104820680151277e-05,0.19221748411655426
41,13,4.0,0.001172135,0.0002104166051140055,5.570544242858887,0.0001635517413407132,0.6158395409584045
41,15,5.0,0.00116883,0.00019650206377264112,5.948181629180908,0.00018607424945299322,0.7006460428237915
41,19,8.0,0.001118979,0.0001698847336228937,6.586695194244385,0.00017931086603398348,0.675179123878479
41,21,10.0,0.0010694230000000001,0.00014790770364925265,7.230340480804443,0.00017175567426696805,0.6467307209968567
83,7,1.8,0.0032488990000000004,6.142611528048292e-05,52.89116668701172,0.00011987290754519245,0.4513707756996155
71,3,1.0,0.004887824000000001,0.0001943086535902694,25.15494728088379,0.00013049947705457638,0.4913841784000397
71,9,2.0,0.00494817,0.0001797850418370217,27.522701263427734,9.85771712919734e-05,0.3711835741996765
83,17,6.0,0.002058808,3.068729711230844e-05,67.08991241455078,8.508936089913574e-05,0.32039642333984375
71,21,10.0,0.0030173459999999997,9.846820466918871e-05,30.642845153808594,6.345427142697776e-05,0.23893141746520996
71,13,4.0,0.004298046000000001,0.0001246361352968961,34.4847526550293,7.841877803269756e-05,0.295278936624527
71,11,3.0,0.004643936,0.00015184048970695585,30.584306716918945,8.601915516044911e-05,0.32389748096466064
41,29,40.0,0.0005437380000000001,4.813157647731714e-05,11.296908378601074,0.00012402479239510613,0.46700432896614075
71,1,0.6,0.004321273,0.00023372993746306747,18.48831558227539,0.00017036285075818834,0.6414861679077148
71,19,8.0,0.0033632650000000003,0.00010173237387789413,33.05992889404297,6.659108839908287e-05,0.2507428228855133
71,5,1.4,0.005011591,0.00018016503599938005,27.816667556762695,0.00011305541883173669,0.4257001280784607
71,25,26.0,0.001679975,4.8695714212954044e-05,34.49943923950195,5.222599421538268e-05,0.1966523379087448
83,25,26.0,0.0008937270000000001,1.6556934497202747e-05,53.97901153564453,6.447565924007233e-05,0.24277736246585846
71,23,20.0,0.002002852,5.799613063572906e-05,34.53423309326172,5.482213419409367e-05,0.20642787218093872
71,17,6.0,0.003818313,0.00011839609942398965,32.250328063964844,7.185145111584137e-05,0.2705502510070801
71,15,5.0,0.004079936,0.00013035425217822194,31.2988338470459,7.55343073307536e-05,0.2844177186489105
91,15,5.0,0.001194072,5.776224497822113e-05,20.67218589782715,0.0001638468827143076,0.6169508695602417
83,1,0.6,0.0033347790000000004,0.00010367605136707425,32.165374755859375,0.0001719078750879447,0.6473038196563721
71,29,40.0,0.0012151240000000002,3.410458884900436e-05,35.62934112548828,4.887542333937131e-05,0.18403606116771698
91,25,26.0,0.00040550199999999997,3.8357557059498504e-05,10.571633338928223,0.0001711173172719055,0.6443270444869995
83,3,1.0,0.003472437,8.361232903553173e-05,41.53020477294922,0.00014721396859639744,0.5543211102485657
83,5,1.4,0.003395297,6.900359585415572e-05,49.20463943481445,0.00013075271769253633,0.49233773350715637
83,9,2.0,0.0031705730000000003,5.73585057281889e-05,55.27641677856445,0.00011575449421227877,0.4358632564544678
83,11,3.0,0.002789885,4.3937099690083414e-05,63.497249603271484,0.00010295377198739776,0.3876632750034332
83,19,8.0,0.001788618,2.629794653330464e-05,68.01359558105469,7.907266378546974e-05,0.2977410852909088
94,5,1.4,0.006197094,0.00013299621059559286,46.59601974487305,0.0001238892204833792,0.4664938449859619
83,13,4.0,0.002496163,3.7225239793770015e-05,67.05565643310547,9.371177880762256e-05,0.3528633713722229
83,15,5.0,0.002248808,3.27275920426473e-05,68.71290588378906,8.825685547821462e-05,0.3323233425617218
83,23,20.0,0.001055093,1.770298695191741e-05,59.5997200012207,6.678575190360297e-05,0.25147581100463867
94,17,6.0,0.003369602,0.0001010831183521077,33.3349609375,9.196874303017016e-05,0.3463001251220703
83,27,30.0,0.000813756,1.5888901543803513e-05,51.21537399291992,6.445170126372826e-05,0.2426871508359909
83,29,40.0,0.000670369,1.391576552123297e-05,48.17334747314453,6.276044779887284e-05,0.23631888628005981
91,9,2.0,0.00169956,6.226886034710333e-05,27.293899536132812,0.00016588205225682756,0.6246141195297241
91,7,1.8,0.001754325,6.14946402492933e-05,28.52809715270996,0.00016726787911840272,0.6298323273658752
91,1,0.6,0.002080556,8.842932584229857e-05,23.527896881103516,0.00019093126812202462,0.7189347147941589
91,5,1.4,0.001870085,6.815706001361832e-05,27.437875747680664,0.00017041179562958303,0.6416704654693604
91,13,4.0,0.001322959,6.062497413950041e-05,21.822011947631836,0.00016403392430563993,0.6176551580429077
